image,alpha,label,pred,correct,path_length,distractor_ratio,decoy_arrow_count,start_end_manhattan,num_turns,path_bbox_area,path_coverage,long_dependency_score
test/001926.png,0.30727460980415344,2,2,1,24,0.4,24,6,14,60,0.12755102040816327,0.19199372056514916
test/001927.png,0.26417234539985657,0,4,0,48,0.25,24,16,36,126,0.25,0.43626373626373627
test/001928.png,0.38900622725486755,1,1,1,40,0.25,18,8,30,84,0.20918367346938777,0.2805860805860806
test/001929.png,0.33409562706947327,7,7,1,40,0.25,20,4,27,72,0.20918367346938777,0.22218733647305078
test/001930.png,0.316902220249176,2,5,0,40,0.4,28,12,24,110,0.20918367346938777,0.3532705389848247
test/001931.png,0.29074743390083313,4,4,1,40,0.4,27,12,22,84,0.20918367346938777,0.32673992673992674
test/001932.png,0.2669072151184082,0,0,1,32,0.4,23,16,15,91,0.1683673469387755,0.3595238095238095
test/001933.png,0.2567940950393677,4,4,1,40,0.4,27,16,25,156,0.20918367346938777,0.44636316064887493
test/001934.png,0.35055047273635864,7,7,1,24,0.4,25,6,15,45,0.12755102040816327,0.17668759811616955
test/001935.png,0.415172815322876,1,1,1,24,0.4,27,16,14,77,0.12755102040816327,0.32472527472527474
test/001936.png,0.28536540269851685,3,3,1,40,0.25,18,8,23,99,0.20918367346938777,0.29589220303506014
test/001937.png,0.2691105008125305,2,2,1,48,0.4,25,10,33,110,0.25,0.35070643642072213
test/001938.png,0.30061230063438416,0,0,1,48,0.25,23,10,34,96,0.25,0.33642072213500784
test/001939.png,0.33924415707588196,7,7,1,32,0.25,22,12,25,77,0.1683673469387755,0.2990842490842491
test/001940.png,0.31535467505455017,2,2,1,40,0.4,20,6,16,130,0.20918367346938777,0.30444793301936157
test/001941.png,0.32325825095176697,2,2,1,40,0.4,17,12,27,140,0.20918367346938777,0.3838827838827839
test/001942.png,0.3893980085849762,1,1,1,24,0.4,24,2,15,48,0.12755102040816327,0.13359497645211932
test/001943.png,0.41259217262268066,1,1,1,32,0.4,24,8,21,56,0.1683673469387755,0.23150183150183148
test/001944.png,0.2444528341293335,6,4,0,24,0.4,26,4,14,36,0.12755102040816327,0.14442700156985872
test/001945.png,0.2421170175075531,3,3,1,40,0.25,24,10,23,112,0.20918367346938777,0.3322344322344322
test/001946.png,0.26953214406967163,0,0,1,40,0.25,28,6,20,88,0.20918367346938777,0.26159079016221876
test/001947.png,0.321078896522522,2,2,1,24,0.25,24,8,13,42,0.12755102040816327,0.19670329670329673
test/001948.png,0.2905598282814026,5,5,1,48,0.4,23,10,29,130,0.25,0.3711145996860283
test/001949.png,0.24115118384361267,0,0,1,24,0.4,23,6,11,50,0.12755102040816327,0.18178963893249608
test/001950.png,0.4098207950592041,1,1,1,40,0.4,22,6,23,72,0.20918367346938777,0.24526425954997383
test/001951.png,0.3403117060661316,2,2,1,48,0.4,24,12,35,110,0.25,0.37378335949764524
test/001952.png,0.3003210723400116,6,6,1,32,0.25,28,8,27,77,0.1683673469387755,0.2529304029304029
test/001953.png,0.2770043909549713,4,4,1,40,0.25,20,6,25,110,0.20918367346938777,0.2840397697540555
test/001954.png,0.30629125237464905,5,5,1,24,0.25,25,6,14,30,0.12755102040816327,0.16138147566718997
test/001955.png,0.3197021186351776,2,2,1,48,0.4,26,14,28,132,0.25,0.419309262166405
test/001956.png,0.32798242568969727,5,5,1,32,0.4,19,4,18,40,0.1683673469387755,0.16902145473574043
test/001957.png,0.2572045922279358,4,4,1,48,0.25,20,18,32,126,0.25,0.4593406593406594
test/001958.png,0.25560033321380615,4,4,1,32,0.25,25,14,17,104,0.1683673469387755,0.3497121925693354
test/001959.png,0.4209177494049072,1,1,1,32,0.25,22,6,23,70,0.1683673469387755,0.22271062271062275
test/001960.png,0.29304248094558716,0,0,1,24,0.25,26,10,12,45,0.12755102040816327,0.2228414442700157
test/001961.png,0.30212491750717163,0,0,1,48,0.4,22,6,33,90,0.25,0.2841444270015699
test/001962.png,0.30042335391044617,2,2,1,32,0.4,24,6,14,56,0.1683673469387755,0.20842490842490843
test/001963.png,0.31016814708709717,0,0,1,32,0.4,17,2,20,56,0.1683673469387755,0.16227106227106228
test/001964.png,0.27993860840797424,2,2,1,40,0.25,23,8,24,84,0.20918367346938777,0.2805860805860806
test/001965.png,0.2850462794303894,3,3,1,32,0.25,22,8,20,80,0.1683673469387755,0.2559916274201989
test/001966.png,0.326346755027771,7,7,1,40,0.25,20,10,25,70,0.20918367346938777,0.2893772893772894
test/001967.png,0.3807956278324127,1,1,1,40,0.4,20,10,24,80,0.20918367346938777,0.2995813710099424
test/001968.png,0.43234390020370483,1,1,1,32,0.4,20,20,16,130,0.1683673469387755,0.44547357404500265
test/001969.png,0.2579662799835205,0,0,1,32,0.25,24,14,16,104,0.1683673469387755,0.3497121925693354
test/001970.png,0.2326907068490982,4,4,1,32,0.25,23,8,19,81,0.1683673469387755,0.25701203558346414
test/001971.png,0.26740190386772156,4,4,1,32,0.25,21,6,21,64,0.1683673469387755,0.2165881737310309
test/001972.png,0.3959176540374756,1,1,1,40,0.4,25,12,18,99,0.20918367346938777,0.34204604918890635
test/001973.png,0.2594870924949646,6,6,1,32,0.25,27,24,12,169,0.1683673469387755,0.5314233385661957
test/001974.png,0.3073173761367798,3,3,1,24,0.4,17,10,19,54,0.12755102040816327,0.23202511773940346
test/001975.png,0.227024644613266,3,3,1,40,0.25,21,4,27,70,0.20918367346938777,0.22014652014652014
test/001976.png,0.2682318687438965,4,4,1,32,0.25,19,8,20,81,0.1683673469387755,0.25701203558346414
test/001977.png,0.3578701615333557,7,7,1,32,0.25,22,10,21,49,0.1683673469387755,0.24743589743589745
test/001978.png,0.3238077461719513,7,7,1,24,0.25,24,4,13,40,0.12755102040816327,0.14850863422291993
test/001979.png,0.337965190410614,7,7,1,48,0.4,17,10,25,100,0.25,0.3405023547880691
test/001980.png,0.34534531831741333,5,5,1,32,0.4,22,2,17,56,0.1683673469387755,0.16227106227106228
test/001981.png,0.2921343743801117,6,6,1,40,0.25,21,10,24,80,0.20918367346938777,0.2995813710099424
test/001982.png,0.27687615156173706,6,6,1,24,0.4,22,6,19,40,0.12755102040816327,0.17158555729984304
test/001983.png,0.3186417520046234,7,2,0,24,0.4,23,8,12,66,0.12755102040816327,0.22119309262166406
test/001984.png,0.26567336916923523,4,4,1,32,0.25,26,10,25,60,0.1683673469387755,0.25866038723181584
test/001985.png,0.27204275131225586,6,6,1,48,0.4,24,10,30,121,0.25,0.3619309262166405
test/001986.png,0.37979334592819214,1,1,1,40,0.25,23,18,26,143,0.20918367346938777,0.456174777603349
test/001987.png,0.2704576551914215,6,6,1,48,0.25,26,12,27,126,0.25,0.39010989010989017
test/001988.png,0.3145825266838074,2,2,1,32,0.25,19,8,22,64,0.1683673469387755,0.23966509680795395
test/001989.png,0.3127824664115906,2,2,1,32,0.4,22,12,22,100,0.1683673469387755,0.3225536368393511
test/001990.png,0.2572636306285858,7,3,0,48,0.25,20,8,33,98,0.25,0.3153846153846154
test/001991.png,0.29046574234962463,0,0,1,24,0.4,21,6,13,56,0.12755102040816327,0.1879120879120879
test/001992.png,0.2952149510383606,6,6,1,24,0.4,21,6,18,42,0.12755102040816327,0.17362637362637362
test/001993.png,0.25998276472091675,0,0,1,48,0.4,21,6,27,100,0.25,0.2943485086342229
test/001994.png,0.3101441562175751,7,7,1,32,0.25,20,10,19,99,0.1683673469387755,0.29845630559916275
test/001995.png,0.3181433081626892,5,5,1,40,0.4,22,8,26,99,0.20918367346938777,0.29589220303506014
test/001996.png,0.28867873549461365,5,5,1,24,0.4,26,6,15,36,0.12755102040816327,0.1675039246467818
test/001997.png,0.30967265367507935,3,3,1,40,0.25,18,12,25,96,0.20918367346938777,0.3389848246991104
test/001998.png,0.40727147459983826,1,1,1,24,0.4,16,4,15,42,0.12755102040816327,0.15054945054945057
test/001999.png,0.2969650626182556,0,0,1,40,0.4,22,10,29,88,0.20918367346938777,0.3077446363160649
test/002000.png,0.29684796929359436,6,6,1,24,0.25,23,6,20,56,0.12755102040816327,0.1879120879120879
test/002001.png,0.31752485036849976,2,2,1,48,0.25,25,10,31,104,0.25,0.34458398744113033
test/002002.png,0.2992776036262512,0,0,1,48,0.4,24,16,26,132,0.25,0.4423861852433281
test/002003.png,0.2907404601573944,0,0,1,24,0.25,23,6,17,36,0.12755102040816327,0.1675039246467818
test/002004.png,0.27437376976013184,4,4,1,32,0.25,24,8,25,80,0.1683673469387755,0.2559916274201989
test/002005.png,0.37418699264526367,7,7,1,40,0.25,18,8,30,63,0.20918367346938777,0.2591575091575092
test/002006.png,0.3065856099128723,0,0,1,40,0.4,27,8,27,80,0.20918367346938777,0.27650444793301937
test/002007.png,0.272483766078949,3,3,1,40,0.4,19,6,27,110,0.20918367346938777,0.2840397697540555
test/002008.png,0.31265750527381897,2,2,1,48,0.4,23,12,24,156,0.25,0.42072213500784933
test/002009.png,0.2823002338409424,4,4,1,32,0.25,24,4,18,48,0.1683673469387755,0.1771847200418629
test/002010.png,0.404343843460083,1,1,1,48,0.4,19,16,31,126,0.25,0.43626373626373627
test/002011.png,0.2962437570095062,6,6,1,48,0.4,23,14,30,96,0.25,0.382574568288854
test/002012.png,0.33797013759613037,5,5,1,48,0.4,17,2,29,99,0.25,0.24717425431711146
test/002013.png,0.35786011815071106,7,7,1,40,0.25,21,10,23,84,0.20918367346938777,0.3036630036630037
test/002014.png,0.35590383410453796,7,7,1,24,0.25,24,14,16,60,0.12755102040816327,0.28430141287284144
test/002015.png,0.24980218708515167,3,3,1,40,0.4,23,4,23,99,0.20918367346938777,0.249738356881214
test/002016.png,0.29071396589279175,6,6,1,48,0.25,23,10,33,112,0.25,0.35274725274725277
test/002017.png,0.32741260528564453,7,7,1,48,0.25,24,10,29,130,0.25,0.3711145996860283
test/002018.png,0.3199393153190613,2,2,1,40,0.4,17,8,27,90,0.20918367346938777,0.28670852956567244
test/002019.png,0.31691041588783264,5,5,1,40,0.25,22,8,27,108,0.20918367346938777,0.3050758765044479
test/002020.png,0.2927461564540863,3,3,1,24,0.4,23,8,16,70,0.12755102040816327,0.2252747252747253
test/002021.png,0.2958325743675232,6,6,1,48,0.25,21,12,25,110,0.25,0.37378335949764524
test/002022.png,0.26668035984039307,0,0,1,24,0.25,20,2,16,48,0.12755102040816327,0.13359497645211932
test/002023.png,0.3178309500217438,0,0,1,40,0.4,19,20,29,168,0.20918367346938777,0.5047619047619047
test/002024.png,0.3048560917377472,2,2,1,48,0.4,24,4,31,88,0.25,0.2590266875981162
test/002025.png,0.29403841495513916,0,0,1,48,0.25,22,20,35,140,0.25,0.4967032967032967
test/002026.png,0.25848424434661865,2,3,0,40,0.4,21,12,25,99,0.20918367346938777,0.34204604918890635
test/002027.png,0.28679159283638,3,3,1,32,0.4,20,6,21,42,0.1683673469387755,0.19413919413919417
test/002028.png,0.27050960063934326,3,3,1,32,0.4,21,12,19,100,0.1683673469387755,0.3225536368393511
test/002029.png,0.4045483469963074,7,1,0,32,0.4,25,12,20,77,0.1683673469387755,0.2990842490842491
test/002030.png,0.3004356622695923,2,2,1,24,0.4,24,8,17,54,0.12755102040816327,0.20894819466248038
test/002031.png,0.27996721863746643,6,6,1,40,0.4,22,12,19,91,0.20918367346938777,0.3338827838827839
test/002032.png,0.3098005950450897,5,5,1,48,0.4,22,10,25,154,0.25,0.39560439560439564
test/002033.png,0.32061636447906494,2,2,1,32,0.25,24,4,23,56,0.1683673469387755,0.18534798534798533
test/002034.png,0.28460490703582764,0,0,1,40,0.4,25,6,23,56,0.20918367346938777,0.22893772893772893
test/002035.png,0.27680322527885437,0,0,1,40,0.25,21,10,25,81,0.20918367346938777,0.30060177917320774
test/002036.png,0.3005780875682831,5,5,1,40,0.25,22,6,25,80,0.20918367346938777,0.2534275248560963
test/002037.png,0.2937105894088745,4,4,1,24,0.4,20,6,13,36,0.12755102040816327,0.1675039246467818
test/002038.png,0.2764018476009369,3,3,1,40,0.25,20,8,26,80,0.20918367346938777,0.27650444793301937
test/002039.png,0.3185517489910126,3,3,1,48,0.4,22,14,28,98,0.25,0.3846153846153846
test/002040.png,0.25180327892303467,4,4,1,48,0.4,24,18,23,154,0.25,0.4879120879120879
test/002041.png,0.3021732270717621,0,0,1,32,0.4,18,10,17,72,0.1683673469387755,0.2709052851909995
test/002042.png,0.24947841465473175,4,4,1,32,0.25,26,12,20,91,0.1683673469387755,0.31336996336996337
test/002043.png,0.3177112936973572,2,2,1,48,0.4,18,12,29,98,0.25,0.3615384615384616
test/002044.png,0.3028203845024109,3,3,1,32,0.25,24,10,18,70,0.1683673469387755,0.2688644688644689
test/002045.png,0.3072676658630371,2,2,1,24,0.4,25,2,14,42,0.12755102040816327,0.12747252747252746
test/002046.png,0.31516405940055847,5,5,1,40,0.25,27,6,26,99,0.20918367346938777,0.2728152799581371
test/002047.png,0.2894887328147888,6,6,1,24,0.25,26,10,12,70,0.12755102040816327,0.24835164835164836
test/002048.png,0.29523730278015137,3,3,1,32,0.25,22,4,16,60,0.1683673469387755,0.18942961800104657
test/002049.png,0.36301442980766296,7,7,1,24,0.25,21,16,15,84,0.12755102040816327,0.3318681318681319
test/002050.png,0.2985956072807312,6,6,1,32,0.4,26,6,17,60,0.1683673469387755,0.21250654107796968
test/002051.png,0.325425386428833,2,2,1,48,0.4,21,12,29,126,0.25,0.39010989010989017
test/002052.png,0.289297491312027,0,0,1,48,0.4,21,10,28,90,0.25,0.33029827315541604
test/002053.png,0.28279200196266174,6,6,1,48,0.4,20,6,27,88,0.25,0.28210361067503925
test/002054.png,0.313928484916687,0,0,1,24,0.25,18,10,16,63,0.12755102040816327,0.24120879120879124
test/002055.png,0.26398852467536926,3,3,1,48,0.25,22,8,28,96,0.25,0.3133437990580848
test/002056.png,0.2718138098716736,2,2,1,48,0.25,22,12,30,110,0.25,0.37378335949764524
test/002057.png,0.2772681713104248,0,0,1,48,0.4,20,8,32,130,0.25,0.34803767660910523
test/002058.png,0.2784314453601837,3,3,1,32,0.25,21,10,20,60,0.1683673469387755,0.25866038723181584
test/002059.png,0.3349876403808594,5,5,1,32,0.4,20,12,15,72,0.1683673469387755,0.29398220826792254
test/002060.png,0.31472471356391907,5,5,1,48,0.4,28,8,33,100,0.25,0.317425431711146
test/002061.png,0.41010141372680664,1,1,1,32,0.4,21,6,21,60,0.1683673469387755,0.21250654107796968
test/002062.png,0.3461812138557434,7,7,1,32,0.25,26,6,16,56,0.1683673469387755,0.20842490842490843
test/002063.png,0.2993381917476654,5,5,1,24,0.4,22,8,12,40,0.12755102040816327,0.1946624803767661
test/002064.png,0.3492209315299988,5,5,1,24,0.25,20,6,13,42,0.12755102040816327,0.17362637362637362
test/002065.png,0.34766173362731934,4,1,0,48,0.4,23,6,34,77,0.25,0.2708791208791209
test/002066.png,0.25502723455429077,3,3,1,40,0.25,22,14,20,98,0.20918367346938777,0.36410256410256403
test/002067.png,0.29546019434928894,4,4,1,32,0.25,21,18,14,96,0.1683673469387755,0.3877027734170591
test/002068.png,0.3433290421962738,0,0,1,32,0.25,22,12,24,84,0.1683673469387755,0.30622710622710625
test/002069.png,0.33959001302719116,7,7,1,32,0.4,17,18,19,130,0.1683673469387755,0.42239665096807955
test/002070.png,0.2770582437515259,6,6,1,32,0.4,19,10,18,56,0.1683673469387755,0.2545787545787546
test/002071.png,0.22458946704864502,4,3,0,24,0.25,20,12,16,60,0.12755102040816327,0.2612244897959184
test/002072.png,0.2886381447315216,3,3,1,32,0.4,19,16,20,88,0.1683673469387755,0.3564625850340136
test/002073.png,0.2874464690685272,6,6,1,24,0.4,22,6,18,49,0.12755102040816327,0.1807692307692308
test/002074.png,0.28810763359069824,0,0,1,32,0.4,25,14,22,84,0.1683673469387755,0.32930402930402924
test/002075.png,0.36456161737442017,1,1,1,24,0.25,22,8,16,42,0.12755102040816327,0.19670329670329673
test/002076.png,0.34448540210723877,5,5,1,40,0.25,23,6,26,72,0.20918367346938777,0.24526425954997383
test/002077.png,0.34123319387435913,7,7,1,40,0.4,22,12,24,88,0.20918367346938777,0.33082155939298796
test/002078.png,0.29769840836524963,3,3,1,40,0.4,27,12,32,112,0.20918367346938777,0.3553113553113553
test/002079.png,0.2851012349128723,2,2,1,48,0.4,26,18,32,84,0.25,0.41648351648351645
test/002080.png,0.30121099948883057,6,6,1,32,0.25,21,2,17,54,0.1683673469387755,0.16023024594453167
test/002081.png,0.2820204198360443,6,6,1,32,0.4,17,8,23,49,0.1683673469387755,0.22435897435897434
test/002082.png,0.29478272795677185,6,6,1,32,0.25,16,6,22,63,0.1683673469387755,0.21556776556776558
test/002083.png,0.2814875543117523,5,5,1,32,0.25,24,10,16,80,0.1683673469387755,0.279068550497122
test/002084.png,0.28410470485687256,4,4,1,32,0.25,20,8,23,64,0.1683673469387755,0.23966509680795395
test/002085.png,0.2667025625705719,4,4,1,48,0.4,24,10,30,154,0.25,0.39560439560439564
test/002086.png,0.31103387475013733,7,7,1,32,0.4,18,12,21,80,0.1683673469387755,0.302145473574045
test/002087.png,0.28313547372817993,4,4,1,32,0.4,22,10,22,96,0.1683673469387755,0.29539508110936685
test/002088.png,0.27131301164627075,3,3,1,24,0.25,27,6,13,42,0.12755102040816327,0.17362637362637362
test/002089.png,0.30454689264297485,2,2,1,24,0.4,25,12,16,56,0.12755102040816327,0.2571428571428572
test/002090.png,0.331081360578537,2,2,1,24,0.25,25,14,14,70,0.12755102040816327,0.2945054945054945
test/002091.png,0.3164963722229004,2,2,1,40,0.4,22,6,23,77,0.20918367346938777,0.25036630036630036
test/002092.png,0.2217586487531662,4,3,0,48,0.25,25,10,28,168,0.25,0.4098901098901099
test/002093.png,0.2574748992919922,3,3,1,24,0.4,24,8,17,63,0.12755102040816327,0.21813186813186813
test/002094.png,0.2536158561706543,3,3,1,40,0.25,20,14,27,110,0.20918367346938777,0.37634746206174774
test/002095.png,0.34259164333343506,1,5,0,40,0.4,24,10,26,72,0.20918367346938777,0.29141810570382
test/002096.png,0.31444886326789856,2,2,1,24,0.4,21,8,12,36,0.12755102040816327,0.19058084772370487
test/002097.png,0.24957042932510376,2,3,0,32,0.25,26,4,20,49,0.1683673469387755,0.17820512820512818
test/002098.png,0.2746966779232025,4,4,1,32,0.25,21,6,14,49,0.1683673469387755,0.2012820512820513
test/002099.png,0.26651468873023987,3,3,1,32,0.25,25,16,20,88,0.1683673469387755,0.3564625850340136
test/002100.png,0.2721637785434723,4,4,1,48,0.25,26,8,30,81,0.25,0.2980376766091052
test/002101.png,0.3036443293094635,1,4,0,40,0.4,21,10,28,80,0.20918367346938777,0.2995813710099424
test/002102.png,0.3475203812122345,7,7,1,40,0.25,27,4,28,80,0.20918367346938777,0.23035060177917321
test/002103.png,0.2837715148925781,3,3,1,40,0.4,20,8,29,99,0.20918367346938777,0.29589220303506014
test/002104.png,0.4064544141292572,1,1,1,40,0.25,22,10,29,80,0.20918367346938777,0.2995813710099424
test/002105.png,0.2819988429546356,5,5,1,24,0.25,26,10,11,42,0.12755102040816327,0.21978021978021978
test/002106.png,0.29737934470176697,2,2,1,40,0.25,25,8,30,64,0.20918367346938777,0.26017791732077444
test/002107.png,0.4153917133808136,1,1,1,40,0.4,24,10,24,78,0.20918367346938777,0.29754055468341184
test/002108.png,0.29883697628974915,3,3,1,24,0.25,21,10,16,56,0.12755102040816327,0.23406593406593407
test/002109.png,0.27954086661338806,4,4,1,40,0.4,21,8,29,52,0.20918367346938777,0.2479330193615908
test/002110.png,0.3239879012107849,5,5,1,48,0.4,24,6,29,90,0.25,0.2841444270015699
test/002111.png,0.2827584743499756,0,0,1,40,0.25,27,4,22,84,0.20918367346938777,0.23443223443223443
test/002112.png,0.2677326798439026,3,3,1,32,0.4,24,10,23,80,0.1683673469387755,0.279068550497122
test/002113.png,0.2968389093875885,6,6,1,24,0.25,19,6,18,60,0.12755102040816327,0.19199372056514916
test/002114.png,0.3430030643939972,5,5,1,32,0.4,22,8,20,45,0.1683673469387755,0.22027734170591312
test/002115.png,0.28067371249198914,4,4,1,24,0.4,16,6,16,56,0.12755102040816327,0.1879120879120879
test/002116.png,0.40737035870552063,1,1,1,32,0.4,19,6,22,54,0.1683673469387755,0.20638409209837782
test/002117.png,0.38461461663246155,5,1,0,48,0.25,21,8,38,132,0.25,0.3500784929356358
test/002118.png,0.381732314825058,1,1,1,32,0.4,27,10,16,84,0.1683673469387755,0.28315018315018314
test/002119.png,0.36060020327568054,5,5,1,24,0.25,25,6,15,63,0.12755102040816327,0.19505494505494508
test/002120.png,0.2784281075000763,5,5,1,48,0.4,26,16,30,117,0.25,0.4270800627943485
test/002121.png,0.37829047441482544,1,1,1,40,0.4,23,4,32,70,0.20918367346938777,0.22014652014652014
test/002122.png,0.26158788800239563,0,5,0,40,0.25,23,10,27,64,0.20918367346938777,0.28325484039769755
test/002123.png,0.28501811623573303,3,3,1,40,0.4,20,18,18,130,0.20918367346938777,0.4429094714809001
